56,19,167,93,91,
57,19,155,84,90,
58,19,171,96,93,
59,19,114,67,74,
60,19,171,96,93,
61,19,142,78,86,
62,19,89,54,66,
63,19,82,50,63,
0,20,159,167,85,
1,20,111,88,71,
2,20,103,71,69,
3,20,147,81,87,
4,20,166,92,92,
5,20,108,65,71,
6,20,172,107,92,
7,20,159,109,89,
8,20,152,166,87,
9,20,87,129,79,
10,20,75,98,73,
11,20,138,162,84,
12,20,67,114,77,
13,20,45,57,63,
14,20,55,48,59,
15,20,51,84,78,
16,20,65,104,84,
17,20,86,136,83,
18,20,140,169,88,
19,20,62,100,84,
20,20,47,90,83,
21,20,47,87,83,
22,20,46,84,81,
23,20,49,94,82,
24,20,54,110,81,
25,20,48,92,83,
26,20,48,90,83,
27,20,46,80,79,
28,20,41,56,66,
29,20,40,52,64,
30,20,40,53,64,
31,20,40,53,64,
32,20,40,53,64,
33,20,40,53,64,
34,20,44,67,67,
35,20,52,99,75,
36,20,43,63,67,
37,20,40,53,64,
38,20,41,56,66,
39,20,47,84,79,
40,20,55,113,80,
41,20,48,87,80,
42,20,42,61,69,
43,20,46,83,81,
44,20,46,80,79,
45,20,42,60,68,
46,20,42,60,68,
47,20,42,64,70,
48,20,46,81,79,
49,20,48,91,83,
50,20,49,82,80,
51,20,55,49,59,
52,20,45,50,62,
53,20,42,52,63,
54,20,43,54,64,
55,20,71,49,61,
56,20,142,78,85,
57,20,152,82,89,
58,20,170,95,92,
59,20,108,65,71,
60,20,170,96,92,
61,20,142,78,86,
62,20,88,55,66,
63,20,78,58,64,
0,21,105,151,83,
1,21,161,172,86,
2,21,167,171,87,
3,21,159,108,89,
4,21,172,108,92,
5,21,105,83,72,
6,21,168,173,89,
7,21,164,176,90,
8,21,90,125,79,
9,21,91,84,69,
10,21,157,169,85,
11,21,85,135,82,
12,21,53,86,76,
13,21,56,47,58,
14,21,58,54,59,
15,21,70,120,78,
16,21,152,181,89,
17,21,156,185,89,
18,21,83,134,82,
19,21,50,92,83,
20,21,47,86,83,
21,21,46,80,79,
22,21,42,63,70,
23,21,46,81,79,
24,21,48,90,82,
25,21,48,88,81,
26,21,53,103,77,
27,21,45,72,69,
28,21,42,61,66,
29,21,40,54,64,
30,21,40,52,64,
31,21,40,52,64,
32,21,40,53,64,
33,21,44,67,67,
34,21,52,100,75,
35,21,44,67,67,
36,21,40,53,64,
37,21,40,53,64,
38,21,40,53,64,
39,21,42,60,68,
40,21,47,84,79,
41,21,46,80,79,
42,21,42,60,68,
43,21,45,76,77,
44,21,41,60,68,
45,21,41,60,68,
46,21,45,80,79,
47,21,46,80,79,
48,21,43,66,71,
49,21,46,81,80,
50,21,48,81,79,
51,21,57,48,58,
52,21,59,42,55,
53,21,58,44,57,
54,21,46,49,60,
55,21,73,49,60,
56,21,158,88,89,
57,21,148,81,88,
58,21,169,95,92,
59,21,108,64,71,
60,21,166,93,91,
61,21,141,77,85,
62,21,89,64,68,
63,21,79,116,76,
0,22,156,174,86,
1,22,103,93,71,
2,22,92,126,79,
3,22,165,176,90,
4,22,167,179,90,
5,22,80,119,77,
6,22,76,123,79,
7,22,83,112,82,
8,22,79,64,67,
9,22,94,70,66,
10,22,156,171,87,
11,22,76,100,82,
12,22,72,57,65,
13,22,75,53,62,
14,22,64,81,78,
15,22,71,117,80,
16,22,84,130,82,
17,22,73,126,81,
18,22,49,94,82,
19,22,46,84,81,
20,22,46,80,79,
21,22,41,60,68,
22,22,40,53,64,
23,22,41,60,68,
24,22,45,76,77,
25,22,42,61,68,
26,22,44,67,67,
27,22,53,102,74,
28,22,53,103,74,
29,22,44,68,67,
30,22,42,62,66,
31,22,42,61,66,
32,22,43,64,67,
33,22,52,100,75,
34,22,48,90,80,
35,22,41,57,66,
36,22,40,53,64,
37,22,41,56,66,
38,22,40,53,64,
39,22,40,53,64,
40,22,41,56,66,
41,22,41,57,66,
42,22,40,54,64,
43,22,41,56,66,
44,22,41,57,66,
45,22,46,80,79,
46,22,47,87,83,
47,22,47,87,83,
48,22,46,80,79,
49,22,42,64,70,
50,22,46,79,79,
51,22,45,54,64,
52,22,60,44,57,
53,22,81,51,63,
54,22,63,44,57,
55,22,72,47,59,
56,22,136,75,83,
57,22,117,67,75,
58,22,164,93,90,
59,22,104,62,71,
60,22,144,79,86,
61,22,137,74,84,
62,22,102,73,69,
63,22,170,182,87,
0,23,80,117,77,
1,23,81,61,65,
2,23,83,66,69,
3,23,71,106,81,
4,23,78,117,78,
5,23,85,70,69,
6,23,98,79,71,
7,23,158,163,85,
8,23,96,69,67,
9,23,87,62,67,
10,23,92,115,81,
11,23,135,90,88,
12,23,165,92,91,
13,23,157,89,88,
14,23,128,78,84,
15,23,121,80,84,
16,23,115,90,85,
17,23,74,104,84,
18,23,63,98,82,
19,23,44,62,68,
20,23,41,56,66,
21,23,40,53,64,
22,23,40,53,64,
23,23,40,54,64,
24,23,41,59,67,
25,23,40,54,64,
26,23,40,54,64,
27,23,42,61,66,
28,23,44,68,67,
29,23,53,103,75,
30,23,55,111,77,
31,23,53,105,76,
32,23,46,80,76,
33,23,43,66,69,
34,23,45,76,77,
35,23,41,56,66,
36,23,41,57,66,
37,23,45,76,77,
38,23,41,60,68,
39,23,40,53,64,
40,23,40,53,64,
41,23,40,53,64,
42,23,41,56,66,
43,23,40,53,64,
44,23,41,57,66,
45,23,45,80,79,
46,23,46,83,81,
47,23,46,84,81,
48,23,46,83,81,
49,23,42,64,70,
50,23,45,77,77,
51,23,41,63,67,
52,23,53,55,65,
53,23,113,66,77,
54,23,89,53,65,
55,23,79,50,60,
56,23,161,91,89,
57,23,144,80,86,
58,23,169,95,92,
59,23,113,66,74,
60,23,163,91,91,
61,23,140,76,85,
62,23,101,72,69,
63,23,170,181,87,
0,24,79,58,65,
1,24,93,57,68,
2,24,116,74,79,
3,24,72,101,77,
4,24,92,72,72,
5,24,125,69,80,
6,24,146,92,86,
7,24,166,169,87,
8,24,101,73,69,
9,24,132,74,83,
10,24,139,84,87,
11,24,163,93,91,
12,24,140,87,86,
13,24,111,76,73,
14,24,84,56,66,
15,24,60,60,67,
16,24,77,113,78,
17,24,154,179,89,
18,24,151,173,87,
19,24,57,76,68,
20,24,39,53,64,
21,24,40,53,64,
22,24,40,53,64,
23,24,41,57,66,
24,24,45,76,77,
25,24,41,60,68,
26,24,40,53,64,
27,24,40,52,64,
28,24,40,53,64,
29,24,43,65,68,
30,24,47,85,79,
31,24,43,66,68,
32,24,42,61,68,
33,24,41,57,67,
34,24,41,57,66,
35,24,40,53,64,
36,24,41,57,66,
37,24,45,79,79,
38,24,45,76,77,
39,24,41,56,66,
40,24,40,53,64,
41,24,41,56,66,
42,24,44,73,75,
43,24,41,56,66,
44,24,40,53,64,
45,24,41,57,66,
46,24,41,57,66,
47,24,41,60,68,
48,24,45,79,79,
49,24,45,76,77,
50,24,46,69,69,
51,24,66,110,76,
52,24,49,62,66,
53,24,90,56,68,
54,24,121,67,78,
55,24,87,53,63,
56,24,161,91,88,
57,24,115,68,74,
58,24,169,95,92,
59,24,139,76,84,
60,24,145,79,87,
61,24,138,76,85,
62,24,99,79,71,
63,24,78,127,79,
0,25,95,56,68,
1,25,118,66,77,
2,25,88,55,66,
3,25,87,61,66,
4,25,144,84,84,
5,25,117,67,75,
6,25,160,100,91,
7,25,93,115,79,
8,25,103,71,72,
9,25,164,90,91,
10,25,137,74,84,
11,25,94,65,70,
12,25,83,117,80,
13,25,141,160,84,
14,25,64,74,67,
15,25,54,45,57,
16,25,50,66,65,
17,25,71,120,77,
18,25,73,126,79,
19,25,55,104,75,
20,25,42,59,65,
21,25,42,51,63,
22,25,42,51,63,
23,25,41,56,66,
24,25,45,79,79,
25,25,45,76,77,
26,25,41,56,66,
27,25,40,53,64,
28,25,41,56,66,
29,25,41,57,66,
30,25,45,75,77,
31,25,41,60,68,
32,25,45,79,78,
33,25,45,76,77,
34,25,41,56,66,
35,25,40,53,64,
36,25,40,54,64,
37,25,41,57,66,
38,25,41,57,66,
39,25,41,57,66,
40,25,40,53,64,
41,25,40,54,64,
42,25,41,56,66,
43,25,40,51,62,
44,25,40,50,62,
45,25,40,53,64,
46,25,40,53,64,
47,25,40,53,64,
48,25,41,57,66,
49,25,40,56,66,
50,25,56,71,67,
51,25,138,161,84,
52,25,76,85,70,
53,25,83,54,65,
54,25,119,66,78,
55,25,87,53,63,
56,25,160,91,88,
57,25,108,65,72,
58,25,159,90,89,
59,25,114,66,75,
60,25,140,76,86,
61,25,150,91,88,
62,25,166,169,88,
63,25,78,127,79,
0,26,135,75,83,
1,26,91,55,66,
2,26,50,34,47,
3,26,51,34,47,
4,26,91,55,65,
5,26,141,78,85,
6,26,168,95,92,
7,26,112,74,75,
8,26,157,91,89,
9,26,136,83,85,
10,26,90,55,66,
11,26,65,49,60,
12,26,54,86,76,
13,26,69,122,79,
14,26,58,102,73,
15,26,60,49,57,
16,26,57,44,56,
17,26,43,59,64,
18,26,41,61,66,
19,26,44,60,65,
20,26,45,52,62,
21,26,57,44,56,
22,26,55,45,57,
23,26,42,53,64,
24,26,41,57,66,
25,26,41,57,66,
26,26,40,54,64,
27,26,41,60,68,
28,26,45,76,77,
29,26,41,57,66,
30,26,41,56,65,
31,26,41,57,66,
32,26,45,76,77,
33,26,42,60,68,
34,26,40,53,64,
35,26,39,51,61,
36,26,39,51,61,
37,26,40,52,63,
38,26,41,56,66,
39,26,44,73,75,
40,26,41,60,68,
41,26,40,53,64,
42,26,40,51,62,
43,26,41,36,49,
44,26,41,34,47,
45,26,40,48,59,
46,26,40,51,62,
47,26,40,53,64,
48,26,40,53,64,
49,26,40,52,64,
50,26,43,61,66,
51,26,82,124,77,
52,26,144,162,83,
53,26,93,77,64,
54,26,83,51,63,
55,26,79,49,61,
56,26,156,88,87,
57,26,104,62,71,
58,26,142,78,85,
59,26,144,79,86,
60,26,173,96,94,
61,26,160,109,90,
62,26,166,172,88,
63,26,94,80,69,
0,27,166,93,91,
1,27,89,54,64,
2,27,44,31,45,
3,27,39,28,42,
4,27,61,40,51,
5,27,162,91,89,
6,27,152,84,88,
7,27,169,93,92,
8,27,145,89,89,
9,27,91,113,79,
10,27,67,54,59,
11,27,75,47,60,
12,27,60,48,59,
13,27,45,59,64,
14,27,45,63,66,
15,27,59,44,55,
16,27,59,43,55,
17,27,43,54,64,
18,27,44,51,62,
19,27,56,43,56,
20,27,55,41,53,
21,27,55,41,53,
22,27,44,50,61,
23,27,39,51,61,
24,27,40,53,64,
25,27,40,53,64,
26,27,41,56,66,
27,27,45,77,77,
28,27,45,79,79,
29,27,41,57,66,
30,27,40,53,64,
31,27,40,54,65,
32,27,41,56,65,
33,27,39,51,61,
34,27,37,48,57,
35,27,30,35,39,
36,27,30,35,39,
37,27,37,49,58,
38,27,40,53,64,
39,27,41,60,68,
40,27,44,73,75,
41,27,41,56,66,
42,27,40,53,64,
43,27,40,48,60,
44,27,41,34,47,
45,27,41,32,46,
46,27,43,35,48,
47,27,40,48,60,
48,27,40,51,62,
49,27,40,53,64,
50,27,40,49,60,
51,27,45,51,52,
52,27,82,122,74,
53,27,146,161,83,
54,27,103,84,68,
55,27,89,65,63,
56,27,132,74,81,
57,27,102,60,70,
58,27,165,92,91,
59,27,155,84,90,
60,27,184,123,96,
61,27,167,172,90,
62,27,90,124,78,
63,27,81,60,65,
0,28,135,75,83,
1,28,91,55,66,
2,28,51,34,48,
3,28,50,33,47,
4,28,64,41,52,
5,28,155,88,87,
6,28,114,67,74,
7,28,172,98,93,
8,28,158,108,90,
9,28,150,162,85,
10,28,77,62,60,
11,28,81,50,62,
12,28,61,41,53,
13,28,56,46,58,
14,28,50,73,75,
15,28,67,50,60,
16,28,63,47,58,
17,28,50,73,75,
18,28,57,47,58,
19,28,54,39,50,
20,28,35,35,40,
21,28,32,35,39,
22,28,36,46,54,
23,28,31,38,43,
24,28,37,49,58,
25,28,40,53,63,
26,28,39,52,62,
27,28,41,57,66,
28,28,41,57,66,
29,28,40,53,64,
30,28,38,50,60,
31,28,38,50,60,
32,28,37,48,57,
33,28,30,36,40,
34,28,30,36,40,
35,28,29,34,37,
36,28,27,31,33,
37,28,30,35,39,
38,28,37,48,57,
39,28,39,51,61,
40,28,41,56,66,
41,28,40,54,65,
42,28,40,53,64,
43,28,40,53,64,
44,28,39,46,57,
45,28,42,33,45,
46,28,55,37,51,
47,28,47,35,48,
48,28,43,36,49,
49,28,40,46,58,
50,28,41,34,47,
51,28,42,30,44,
52,28,48,51,51,
53,28,98,138,79,
54,28,162,173,86,
55,28,164,169,87,
56,28,131,93,84,
57,28,113,78,73,
58,28,175,110,93,
59,28,160,109,90,
60,28,165,171,90,
61,28,92,128,79,
62,28,83,68,68,
63,28,83,52,64,
0,29,95,56,68,
1,29,118,66,77,
2,29,95,56,68,
3,29,112,63,74,
4,29,92,55,66,
5,29,135,75,83,
6,29,103,61,70,
7,29,173,108,92,
8,29,180,178,92,
9,29,89,125,76,
10,29,72,55,61,
11,29,116,65,75,
12,29,60,43,49,
13,29,65,49,59,
14,29,64,77,78,
15,29,111,69,78,
16,29,79,59,68,
17,29,53,73,75,
18,29,56,45,55,
19,29,36,35,41,
20,29,36,46,54,
21,29,30,36,40,
22,29,28,33,36,
23,29,27,31,33,
24,29,30,35,39,
25,29,36,46,54,
26,29,31,38,42,
27,29,37,48,57,
28,29,39,51,61,
29,29,39,51,61,
30,29,32,41,45,
31,29,29,34,37,
32,29,28,33,36,
33,29,28,33,36,
34,29,36,46,54,
35,29,36,46,54,
36,29,28,33,36,
37,29,27,31,33,
38,29,28,33,36,
39,29,31,38,43,
40,29,37,48,58,
41,29,38,50,60,
42,29,39,50,60,
43,29,37,48,57,
44,29,30,35,39,
45,29,32,32,37,
46,29,57,39,51,
47,29,71,45,58,
48,29,61,41,54,
49,29,45,34,47,
50,29,43,31,45,
51,29,53,36,50,
52,29,58,50,50,
53,29,142,157,81,
54,29,104,95,72,
55,29,76,121,79,
56,29,84,121,79,
57,29,160,167,85,
58,29,183,189,91,
59,29,178,187,91,
60,29,92,127,78,
61,29,84,69,69,
62,29,122,68,79,
63,29,90,54,66,
0,30,82,51,63,
1,30,94,56,68,
2,30,119,67,78,
3,30,94,56,68,
4,30,101,60,70,
5,30,155,87,88,
6,30,102,60,70,
7,30,145,92,86,
8,30,165,170,87,
9,30,74,68,60,
10,30,70,45,58,
11,30,131,72,82,
12,30,126,70,79,
13,30,117,66,77,
14,30,81,54,65,
15,30,81,57,67,
16,30,57,76,77,
17,30,57,55,63,
18,30,53,40,50,
19,30,32,34,38,
20,30,37,48,57,
21,30,36,46,54,
22,30,28,33,36,
23,30,28,31,34,
24,30,28,32,34,
25,30,30,35,39,
26,30,29,34,37,
27,30,28,33,37,
28,30,30,35,39,
29,30,38,52,59,
30,30,41,69,69,
31,30,31,42,43,
32,30,27,31,33,
33,30,27,31,33,
34,30,28,33,36,
35,30,28,33,36,
36,30,27,32,34,
37,30,29,37,38,
38,30,30,36,40,
39,30,35,44,52,
40,30,30,36,40,
41,30,30,36,40,
42,30,29,34,37,
43,30,28,33,36,
44,30,27,31,33,
45,30,28,31,34,
46,30,42,32,43,
47,30,63,42,55,
48,30,76,48,60,
49,30,59,39,52,
50,30,46,32,46,
51,30,58,38,52,
52,30,50,44,50,
53,30,72,104,71,
54,30,76,65,67,
55,30,56,85,78,
56,30,84,69,70,
57,30,103,81,71,
58,30,98,133,80,
59,30,172,186,88,
60,30,100,80,70,
61,30,95,57,69,
62,30,129,71,82,
63,30,91,55,66,
0,31,82,51,63,
1,31,83,52,63,
2,31,93,56,67,
3,31,90,54,66,
4,31,132,73,82,
5,31,143,79,86,
6,31,100,60,69,
7,31,133,94,84,
8,31,84,120,79,
9,31,62,52,57,
10,31,70,44,58,
11,31,121,67,78,
12,31,91,54,66,
13,31,72,45,58,
14,31,52,34,48,
15,31,59,45,56,
16,31,49,75,76,
17,31,48,71,72,
18,31,33,37,40,
19,31,28,31,33,
20,31,30,33,37,
21,31,28,33,36,
22,31,29,31,34,
23,31,36,29,39,
24,31,30,33,37,
25,31,36,46,54,
26,31,36,46,54,
27,31,28,33,36,
28,31,27,31,33,
29,31,30,36,39,
30,31,39,55,62,
31,31,42,69,69,
32,31,31,43,44,
33,31,29,38,39,
34,31,29,38,39,
35,31,29,38,39,
36,31,31,43,43,
37,31,40,66,66,
38,31,37,49,56,
39,31,29,35,38,
40,31,28,33,36,
41,31,35,44,51,
42,31,30,35,39,
43,31,28,33,36,
44,31,27,31,33,
45,31,27,31,33,
46,31,33,34,39,
47,31,58,40,52,
48,31,75,48,60,
49,31,61,41,54,
50,31,48,33,47,
51,31,72,46,58,
52,31,59,41,53,
53,31,49,40,50,
54,31,76,60,63,
55,31,83,114,79,
56,31,134,84,85,
57,31,160,89,89,
58,31,109,85,74,
59,31,166,170,88,
60,31,146,92,86,
61,31,132,71,83,
62,31,133,73,83,
63,31,90,55,66,
0,32,83,51,63,
1,32,94,56,68,
2,32,123,68,79,
3,32,96,57,68,
4,32,141,77,86,
5,32,166,92,91,
6,32,106,73,70,
7,32,150,161,85,
8,32,74,115,75,
9,32,61,50,57,
10,32,65,42,56,
11,32,80,50,62,
12,32,57,38,51,
13,32,68,44,56,
14,32,48,33,47,
15,32,58,40,53,
16,32,48,39,51,
17,32,52,43,53,
18,32,31,33,36,
19,32,29,33,37,
20,32,37,30,40,
21,32,30,33,37,
22,32,30,33,38,
23,32,38,30,41,
24,32,30,31,36,
25,32,28,34,37,
26,32,29,33,37,
27,32,28,31,34,
28,32,27,31,33,
29,32,27,31,33,
30,32,30,36,40,
31,32,40,57,64,
32,32,42,72,71,
33,32,42,74,71,
34,32,42,74,71,
35,32,43,76,74,
36,32,41,70,68,
37,32,31,42,43,
38,32,29,34,37,
39,32,29,31,34,
40,32,29,31,34,
41,32,30,35,39,
42,32,36,47,55,
43,32,38,48,57,
44,32,32,35,39,
45,32,34,35,39,
46,32,38,46,55,
47,32,44,34,47,
48,32,61,41,54,
49,32,61,41,54,
50,32,51,34,48,
51,32,75,47,60,
52,32,61,41,54,
53,32,47,31,46,
54,32,90,67,64,
55,32,167,169,88,
56,32,154,96,89,
57,32,174,95,94,
58,32,134,83,85,
59,32,97,117,81,
60,32,155,97,90,
61,32,108,62,72,
62,32,128,71,81,
63,32,91,55,66,
0,33,89,54,66,
1,33,131,72,82,
2,33,139,76,85,
3,33,97,57,69,
4,33,141,77,85,
5,33,173,98,93,
6,33,107,83,72,
7,33,78,111,74,
8,33,65,61,60,
9,33,75,48,60,
10,33,67,44,56,
11,33,82,51,63,
12,33,63,42,55,
13,33,62,41,54,
14,33,49,33,47,
15,33,72,46,58,
16,33,60,39,53,
17,33,43,31,43,
18,33,30,33,37,
19,33,39,44,54,
20,33,41,34,47,
21,33,39,48,58,
22,33,39,46,56,
23,33,41,31,45,
24,33,38,29,41,
25,33,30,30,35,
26,33,30,31,35,
27,33,37,32,42,
28,33,30,33,37,
29,33,27,31,33,
30,33,28,33,36,
31,33,36,47,55,
32,33,32,42,45,
33,33,30,38,39,
34,33,31,41,43,
35,33,39,56,62,
36,33,31,41,43,
37,33,28,33,36,
38,33,28,31,34,
39,33,37,30,40,
40,33,38,29,41,
41,33,30,31,35,
42,33,30,36,39,
43,33,39,47,56,
44,33,55,41,52,
45,33,68,47,58,
46,33,47,50,60,
47,33,39,36,43,
48,33,60,41,53,
49,33,74,47,60,
50,33,62,41,54,
51,33,75,47,60,
52,33,63,41,54,
53,33,48,32,47,
54,33,89,67,64,
55,33,168,172,88,
56,33,155,106,88,
57,33,149,81,88,
58,33,141,78,86,
59,33,101,67,73,
60,33,132,74,82,
61,33,98,58,69,
62,33,127,70,81,
63,33,91,55,66,
0,34,90,54,66,
1,34,141,77,85,
2,34,167,94,92,
3,34,107,63,72,
4,34,142,78,86,
5,34,184,123,96,
6,34,160,157,87,
7,34,86,71,66,
8,34,65,43,56,
9,34,76,48,60,
10,34,73,46,59,
11,34,117,66,77,
12,34,71,45,58,
13,34,72,46,58,
14,34,53,35,49,
15,34,75,47,60,
16,34,62,41,54,
17,34,44,32,44,
18,34,36,33,39,
19,34,51,39,51,
20,34,43,35,49,
21,34,40,46,58,
22,34,41,34,47,
23,34,41,29,43,
24,34,41,29,43,
25,34,39,32,44,
26,34,39,34,46,
27,34,40,48,60,
28,34,37,49,58,
29,34,30,35,39,
30,34,27,32,34,
31,34,31,37,42,
32,34,36,46,55,
33,34,29,35,38,
34,34,29,37,39,
35,34,41,70,69,
36,34,31,39,42,
37,34,34,43,50,
38,34,28,33,36,
39,34,30,31,35,
40,34,39,31,44,
41,34,38,30,41,
42,34,30,31,35,
43,34,31,33,38,
44,34,44,32,45,
45,34,61,43,56,
46,34,73,49,61,
47,34,72,47,58,
48,34,65,43,56,
49,34,75,47,60,
50,34,52,36,49,
51,34,63,42,55,
52,34,73,46,59,
53,34,52,34,48,
54,34,81,59,64,
55,34,93,126,78,
56,34,173,174,90,
57,34,155,95,89,
58,34,172,95,94,
59,34,144,78,86,
60,34,139,76,85,
61,34,103,60,71,
62,34,128,71,81,
63,34,91,55,66,
0,35,90,54,66,
1,35,141,77,85,
2,35,177,98,95,
3,35,135,75,84,
4,35,139,94,86,
5,35,164,160,89,
6,35,85,111,83,
7,35,82,58,66,
8,35,68,44,57,
9,35,82,51,63,
10,35,77,48,61,
11,35,121,67,78,
12,35,61,39,52,
13,35,74,47,59,
14,35,64,42,55,
15,35,75,47,60,
16,35,63,42,55,
17,35,56,38,51,
18,35,53,38,50,
19,35,44,36,49,
20,35,40,46,58,
21,35,41,34,47,
22,35,41,29,43,
23,35,41,29,43,
24,35,41,34,47,
25,35,40,48,60,
26,35,40,50,62,
27,35,39,51,61,
28,35,40,53,63,
29,35,37,48,57,
30,35,31,38,42,
31,35,37,48,58,
32,35,40,53,64,
33,35,37,48,58,
34,35,32,42,45,
35,35,41,69,67,
36,35,31,40,42,
37,35,29,35,39,
38,35,27,32,34,
39,35,30,36,39,
40,35,39,46,56,
41,35,41,32,45,
42,35,40,29,42,
43,35,39,29,42,
44,35,41,32,45,
45,35,44,48,60,
46,35,59,44,57,
47,35,61,41,54,
48,35,64,42,55,
49,35,77,48,61,
50,35,62,41,54,
51,35,63,42,55,
52,35,74,47,59,
53,35,57,37,50,
54,35,108,62,73,
55,35,84,73,64,
56,35,163,169,87,
57,35,154,96,89,
58,35,178,98,95,
59,35,155,84,90,
60,35,173,96,94,
61,35,143,78,86,
62,35,134,73,84,
63,35,90,55,66,
0,36,90,54,66,
1,36,141,76,85,
2,36,174,98,93,
3,36,111,83,74,
4,36,79,101,76,
5,36,94,84,71,
6,36,74,102,77,
7,36,117,74,80,
8,36,80,49,61,
9,36,119,67,78,
10,36,95,57,68,
11,36,122,68,78,
12,36,58,37,51,
13,36,72,46,58,
14,36,66,43,56,
15,36,62,41,54,
16,36,61,41,54,
17,36,46,32,46,
18,36,43,32,46,
19,36,41,46,59,
20,36,42,52,66,
21,36,41,32,46,
22,36,41,29,43,
23,36,41,31,45,
24,36,40,45,57,
25,36,40,50,61,
26,36,39,48,58,
27,36,31,38,43,
28,36,39,51,62,
29,36,42,55,69,
30,36,39,51,62,
31,36,40,53,64,
32,36,40,53,64,
33,36,40,53,64,
34,36,37,49,58,
35,36,33,43,47,
36,36,38,49,58,
37,36,37,48,57,
38,36,31,37,42,
39,36,36,47,55,
40,36,40,50,61,
41,36,41,32,46,
42,36,41,29,43,
43,36,41,29,43,
44,36,41,32,45,
45,36,40,50,62,
46,36,45,52,66,
47,36,48,38,55,
48,36,62,42,55,
49,36,77,49,61,
50,36,63,42,55,
51,36,61,41,54,
52,36,72,46,58,
53,36,53,35,49,
54,36,86,51,64,
55,36,67,53,59,
56,36,84,112,77,
57,36,147,101,88,
58,36,180,100,96,
59,36,155,84,90,
60,36,177,98,95,
61,36,144,79,87,
62,36,134,73,84,
63,36,91,54,66,
0,37,89,64,68,
1,37,147,93,86,
2,37,185,125,96,
3,37,159,156,86,
4,37,96,76,70,
5,37,121,69,79,
6,37,100,66,72,
7,37,126,71,80,
8,37,81,50,62,
9,37,119,67,78,
10,37,97,58,69,
11,37,123,68,79,
12,37,56,37,50,
13,37,62,41,54,
14,37,73,47,59,
15,37,54,36,50,
16,37,71,45,57,
17,37,46,32,46,
18,37,42,33,49,
19,37,43,36,53,
20,37,54,57,87,
21,37,43,34,50,
22,37,41,29,42,
23,37,41,30,44,
24,37,43,36,52,
25,37,41,35,49,
26,37,39,32,44,
27,37,31,33,38,
28,37,41,49,62,
29,37,53,62,91,
30,37,44,57,73,
31,37,40,53,64,
32,37,40,53,64,
33,37,43,55,69,
34,37,43,55,70,
35,37,41,53,66,
36,37,39,51,62,
37,37,40,53,64,
38,37,38,49,58,
39,37,32,38,44,
40,37,39,45,56,
41,37,41,32,45,
42,37,41,29,43,
43,37,41,29,43,
44,37,41,32,46,
45,37,45,54,72,
46,37,59,69,105,
47,37,61,65,101,
48,37,63,45,61,
49,37,75,47,60,
50,37,61,41,54,
51,37,50,34,48,
52,37,58,39,52,
53,37,56,36,50,
54,37,115,64,75,
55,37,73,47,59,
56,37,93,74,68,
57,37,167,155,87,
58,37,172,116,94,
59,37,159,97,90,
60,37,173,98,93,
61,37,108,62,72,
62,37,127,71,81,
63,37,87,62,68,
0,38,78,125,79,
1,38,165,170,87,
2,38,170,172,89,
3,38,83,110,82,
4,38,87,60,68,
5,38,136,73,84,
6,38,143,77,86,
7,38,133,73,83,
8,38,75,47,60,
9,38,89,54,66,
10,38,89,54,66,
11,38,117,65,76,
12,38,55,36,49,
13,38,61,40,53,
14,38,77,48,61,
15,38,63,41,54,
16,38,74,46,59,
17,38,49,37,54,
18,38,57,59,92,
19,38,46,39,59,
20,38,43,34,51,
21,38,41,30,44,
22,38,41,29,42,
23,38,43,34,51,
24,38,56,61,94,
25,38,43,50,65,
26,38,40,33,46,
27,38,39,30,43,
28,38,42,36,52,
29,38,40,44,60,
30,38,56,65,98,
31,38,45,57,75,
32,38,45,57,74,
33,38,59,69,104,
34,38,61,70,108,
35,38,54,62,92,
36,38,33,39,46,
37,38,38,48,58,
38,38,40,48,59,
39,38,40,32,45,
40,38,41,34,47,
41,38,41,32,46,
42,38,41,29,43,
43,38,41,29,43,
44,38,43,33,50,
45,38,57,62,95,
46,38,64,73,115,
47,38,64,69,108,
48,38,62,45,62,
49,38,65,43,55,
50,38,61,41,54,
51,38,57,39,52,
52,38,57,39,52,
53,38,56,37,50,
54,38,121,67,78,
55,38,81,50,62,
56,38,122,69,78,
57,38,104,79,73,
58,38,92,117,79,
59,38,162,164,90,
60,38,164,113,92,
61,38,113,78,73,
62,38,135,96,84,
63,38,90,123,80,
0,39,67,111,76,
1,39,99,80,70,
2,39,98,79,70,
3,39,66,99,74,
4,39,86,61,68,
5,39,141,77,85,
6,39,175,97,95,
7,39,138,76,84,
8,39,80,49,62,
9,39,117,66,77,
10,39,79,49,62,
11,39,86,52,64,
12,39,50,34,47,
13,39,61,41,54,
14,39,73,46,59,
15,39,53,36,49,
16,39,72,45,58,
17,39,49,37,54,
18,39,58,65,101,
19,39,57,62,95,
20,39,43,33,49,
21,39,41,29,42,
22,39,41,29,44,
23,39,46,38,58,
24,39,57,64,97,
25,39,43,55,70,
26,39,39,48,58,
27,39,35,39,49,
28,39,57,63,97,
29,39,60,69,107,
30,39,63,72,113,
31,39,61,71,109,
32,39,61,71,109,
33,39,64,73,115,
34,39,61,69,108,
35,39,39,44,59,
36,39,33,36,45,
37,39,42,36,51,
38,39,40,32,45,
39,39,41,34,47,
40,39,40,48,60,
41,39,40,48,59,
42,39,41,31,45,
43,39,41,29,43,
44,39,41,29,44,
45,39,46,38,59,
46,39,62,69,108,
47,39,64,70,109,
