56,19,218,6,25,
57,19,210,199,205,
58,19,198,202,209,
59,19,207,210,215,
60,19,218,221,226,
61,19,215,218,223,
62,19,216,219,224,
63,19,216,219,224,
0,20,234,238,242,
1,20,236,240,243,
2,20,235,239,242,
3,20,236,240,243,
4,20,236,240,243,
5,20,233,237,240,
6,20,231,234,238,
7,20,244,227,228,
8,20,240,5,25,
9,20,242,3,25,
10,20,244,3,26,
11,20,118,47,55,
12,20,29,39,52,
13,20,74,83,101,
14,20,106,114,129,
15,20,136,143,156,
16,20,159,164,176,
17,20,184,187,200,
18,20,228,38,51,
19,20,161,143,158,
20,20,191,199,204,
21,20,200,206,210,
22,20,203,209,214,
23,20,208,213,217,
24,20,207,212,216,
25,20,207,213,216,
26,20,208,213,218,
27,20,209,214,218,
28,20,207,212,216,
29,20,207,212,216,
30,20,207,213,217,
31,20,207,213,217,
32,20,214,220,224,
33,20,205,211,215,
34,20,208,211,216,
35,20,206,211,216,
36,20,208,210,215,
37,20,208,212,217,
38,20,206,210,216,
39,20,203,208,214,
40,20,199,206,211,
41,20,197,202,210,
42,20,157,138,151,
43,20,223,8,25,
44,20,190,1,19,
45,20,187,2,18,
46,20,184,5,17,
47,20,186,3,20,
48,20,185,177,186,
49,20,147,155,165,
50,20,118,124,140,
51,20,84,92,111,
52,20,59,68,82,
53,20,108,72,82,
54,20,247,2,26,
55,20,245,2,25,
56,20,222,4,23,
57,20,202,144,150,
58,20,191,196,202,
59,20,205,208,214,
60,20,217,220,225,
61,20,214,217,222,
62,20,215,218,223,
63,20,215,218,223,
0,21,236,240,242,
1,21,236,240,243,
2,21,233,237,240,
3,21,234,238,241,
4,21,235,239,242,
5,21,234,238,241,
6,21,228,232,235,
7,21,223,151,155,
8,21,237,3,25,
9,21,241,3,26,
10,21,241,4,26,
11,21,62,43,49,
12,21,47,59,76,
13,21,96,104,121,
14,21,133,140,151,
15,21,160,165,176,
16,21,176,184,192,
17,21,232,152,157,
18,21,244,5,26,
19,21,188,105,112,
20,21,171,180,187,
21,21,207,212,216,
22,21,226,222,226,
23,21,228,219,226,
24,21,223,222,230,
25,21,222,220,228,
26,21,225,223,227,
27,21,225,222,228,
28,21,227,227,231,
29,21,222,222,225,
30,21,216,225,225,
31,21,228,224,229,
32,21,213,220,223,
33,21,229,229,229,
34,21,219,222,227,
35,21,222,221,228,
36,21,227,224,228,
37,21,220,224,226,
38,21,225,220,227,
39,21,221,221,225,
40,21,223,214,219,
41,21,188,201,205,
42,21,127,120,128,
43,21,203,18,31,
44,21,166,15,23,
45,21,163,16,23,
46,21,159,17,24,
47,21,162,18,25,
48,21,177,171,179,
49,21,170,175,184,
50,21,150,156,168,
51,21,110,118,134,
52,21,71,80,98,
53,21,103,106,114,
54,21,231,8,26,
55,21,245,2,26,
56,21,222,2,23,
57,21,188,81,92,
58,21,186,190,198,
59,21,204,208,214,
60,21,208,211,216,
61,21,219,222,227,
62,21,215,219,223,
63,21,223,226,231,
0,22,233,237,240,
1,22,238,242,244,
2,22,235,239,242,
3,22,233,237,240,
4,22,235,239,243,
5,22,231,235,238,
6,22,226,232,234,
7,22,173,95,101,
8,22,181,4,16,
9,22,233,3,24,
10,22,235,7,26,
11,22,38,42,49,
12,22,72,78,96,
13,22,118,127,140,
14,22,152,160,169,
15,22,175,180,189,
16,22,199,199,206,
17,22,234,20,38,
18,22,249,2,27,
19,22,171,5,17,
20,22,144,143,153,
21,22,194,202,207,
22,22,132,58,65,
23,22,180,29,41,
24,22,183,28,41,
25,22,187,28,41,
26,22,192,28,43,
27,22,198,30,44,
28,22,243,29,50,
29,22,244,29,50,
30,22,242,31,48,
31,22,229,33,51,
32,22,216,207,223,
33,22,232,97,96,
34,22,241,29,50,
35,22,207,28,46,
36,22,244,28,50,
37,22,236,30,49,
38,22,217,29,49,
39,22,184,28,40,
40,22,237,35,50,
41,22,178,184,190,
42,22,62,66,85,
43,22,34,35,48,
44,22,32,35,46,
45,22,32,35,47,
46,22,27,37,47,
47,22,37,46,55,
48,22,147,152,162,
49,22,176,181,190,
50,22,166,174,182,
51,22,133,142,152,
52,22,87,99,115,
53,22,107,115,128,
54,22,203,15,31,
55,22,247,2,26,
56,22,218,3,23,
57,22,206,81,89,
58,22,178,182,192,
59,22,195,198,206,
60,22,204,207,213,
61,22,211,214,219,
62,22,220,223,228,
63,22,217,220,225,
0,23,233,237,241,
1,23,235,238,242,
2,23,236,240,243,
3,23,233,237,240,
4,23,233,237,240,
5,23,229,233,236,
6,23,221,226,230,
7,23,173,91,95,
8,23,184,3,19,
9,23,233,2,25,
10,23,223,12,28,
11,23,24,33,41,
12,23,85,93,109,
13,23,134,143,153,
14,23,165,171,179,
15,23,185,189,197,
16,23,227,110,120,
17,23,230,8,26,
18,23,161,21,28,
19,23,173,3,18,
20,23,175,115,124,
21,23,161,166,175,
22,23,156,154,162,
23,23,160,6,14,
24,23,171,1,15,
25,23,174,1,16,
26,23,183,2,16,
27,23,187,2,18,
28,23,244,2,25,
29,23,245,2,25,
30,23,247,2,28,
31,23,235,7,26,
32,23,156,164,175,
33,23,208,20,35,
34,23,237,5,24,
35,23,207,2,21,
36,23,241,3,26,
37,23,231,5,27,
38,23,212,3,23,
39,23,173,2,14,
40,23,224,8,27,
41,23,144,150,162,
42,23,107,115,134,
43,23,77,86,104,
44,23,71,81,99,
45,23,71,79,98,
46,23,76,83,102,
47,23,98,104,121,
48,23,151,156,167,
49,23,178,182,192,
50,23,178,185,192,
51,23,156,163,172,
52,23,108,115,130,
53,23,102,114,127,
54,23,215,53,64,
55,23,246,2,26,
56,23,221,3,22,
57,23,201,62,74,
58,23,174,179,188,
59,23,189,194,202,
60,23,203,206,211,
61,23,210,213,218,
62,23,218,221,226,
63,23,214,217,222,
0,24,235,239,241,
1,24,234,238,241,
2,24,231,235,238,
3,24,234,238,241,
4,24,232,236,239,
5,24,229,233,236,
6,24,218,223,226,
7,24,168,86,92,
8,24,182,3,17,
9,24,226,4,24,
10,24,212,12,28,
11,24,20,28,39,
12,24,95,103,119,
13,24,147,155,165,
14,24,171,178,185,
15,24,213,204,211,
16,24,173,18,27,
17,24,114,28,33,
18,24,55,58,71,
19,24,148,7,16,
20,24,154,10,16,
21,24,121,122,136,
22,24,139,147,158,
23,24,126,28,37,
24,24,168,1,14,
25,24,172,2,16,
26,24,180,2,17,
27,24,186,3,18,
28,24,243,2,25,
29,24,242,3,25,
30,24,240,3,25,
31,24,229,8,26,
32,24,115,122,139,
33,24,200,17,31,
34,24,239,5,25,
35,24,212,5,24,
36,24,214,4,23,
37,24,209,6,24,
38,24,216,4,23,
39,24,174,1,15,
40,24,206,8,24,
41,24,127,134,145,
42,24,121,132,143,
43,24,101,109,125,
44,24,93,101,117,
45,24,92,100,116,
46,24,99,107,123,
47,24,121,128,140,
48,24,157,162,172,
49,24,181,186,195,
50,24,188,194,201,
51,24,169,177,186,
52,24,124,130,144,
53,24,108,117,133,
54,24,237,74,83,
55,24,244,2,26,
56,24,219,3,23,
57,24,193,54,68,
58,24,170,173,182,
59,24,184,190,197,
60,24,199,203,209,
61,24,208,211,216,
62,24,216,219,224,
63,24,213,216,221,
0,25,235,238,242,
1,25,232,236,239,
2,25,234,238,241,
3,25,235,239,242,
4,25,232,236,238,
5,25,230,234,237,
6,25,213,219,221,
7,25,159,84,92,
8,25,171,4,15,
9,25,192,2,18,
10,25,181,7,19,
11,25,34,40,50,
12,25,99,108,122,
13,25,153,162,170,
14,25,178,187,187,
15,25,156,51,59,
16,25,141,5,15,
17,25,40,35,45,
18,25,53,65,82,
19,25,105,29,38,
20,25,160,4,18,
21,25,119,74,86,
22,25,114,120,139,
23,25,107,106,117,
24,25,153,4,15,
25,25,158,4,16,
26,25,167,4,17,
27,25,171,4,17,
28,25,243,3,26,
29,25,223,2,22,
30,25,209,1,20,
31,25,187,9,22,
32,25,91,101,119,
33,25,187,44,51,
34,25,207,4,20,
35,25,208,3,21,
36,25,246,2,28,
37,25,190,4,21,
38,25,198,5,24,
39,25,153,3,14,
40,25,204,10,25,
41,25,115,127,135,
42,25,137,144,153,
43,25,132,138,151,
44,25,127,134,147,
45,25,126,132,146,
46,25,133,140,150,
47,25,150,156,167,
48,25,171,175,186,
49,25,185,190,199,
50,25,193,198,204,
51,25,176,183,191,
52,25,134,142,155,
53,25,129,133,148,
54,25,232,48,60,
55,25,244,2,26,
56,25,218,4,22,
57,25,186,57,69,
58,25,165,170,179,
59,25,181,187,194,
60,25,199,202,207,
61,25,206,209,215,
62,25,220,223,228,
63,25,215,218,223,
0,26,236,240,243,
1,26,235,239,242,
2,26,232,236,239,
3,26,234,238,241,
4,26,233,237,239,
5,26,229,233,236,
6,26,211,217,220,
7,26,135,90,98,
8,26,142,2,10,
9,26,139,2,10,
10,26,137,2,11,
11,26,86,74,86,
12,26,97,107,122,
13,26,159,168,176,
14,26,225,212,216,
15,26,146,5,17,
16,26,200,103,108,
17,26,141,120,130,
18,26,165,145,157,
19,26,173,148,158,
20,26,139,3,14,
21,26,156,14,25,
22,26,102,105,123,
23,26,92,97,118,
24,26,29,32,40,
25,26,26,30,37,
26,26,25,31,38,
27,26,37,32,39,
28,26,224,12,30,
29,26,210,1,20,
30,26,190,1,18,
31,26,142,8,19,
32,26,82,91,110,
33,26,149,81,84,
34,26,193,4,20,
35,26,194,2,20,
36,26,192,8,23,
37,26,50,33,56,
38,26,31,29,38,
39,26,27,28,38,
40,26,35,30,46,
41,26,112,116,134,
42,26,154,154,160,
43,26,178,28,43,
44,26,175,28,39,
45,26,174,29,39,
46,26,175,29,41,
47,26,176,35,45,
48,26,204,192,201,
49,26,191,194,203,
50,26,201,204,211,
51,26,191,197,204,
52,26,142,145,157,
53,26,179,182,193,
54,26,233,10,27,
55,26,240,4,25,
56,26,217,4,23,
57,26,171,63,74,
58,26,159,167,176,
59,26,187,192,200,
60,26,202,205,210,
61,26,210,213,218,
62,26,212,215,220,
63,26,216,219,224,
0,27,234,238,241,
1,27,233,237,240,
2,27,232,236,239,
3,27,233,237,241,
4,27,233,237,240,
5,27,226,230,233,
6,27,214,216,221,
7,27,161,155,160,
8,27,136,2,11,
9,27,144,2,10,
10,27,136,2,11,
11,27,77,37,49,
12,27,79,90,102,
13,27,158,163,175,
14,27,181,59,65,
15,27,145,3,11,
16,27,145,2,12,
17,27,142,3,12,
18,27,141,1,10,
19,27,143,2,13,
20,27,146,2,12,
21,27,151,3,14,
22,27,130,99,112,
23,27,92,102,119,
24,27,71,80,100,
25,27,65,73,92,
26,27,61,73,91,
27,27,74,78,97,
28,27,182,6,21,
29,27,169,1,15,
30,27,155,2,12,
31,27,104,49,58,
32,27,82,90,107,
33,27,114,101,117,
34,27,147,2,11,
35,27,184,6,18,
36,27,148,2,12,
37,27,148,122,140,
38,27,62,71,91,
39,27,65,72,92,
40,27,74,86,103,
41,27,110,122,135,
42,27,134,116,134,
43,27,180,3,19,
44,27,179,1,17,
45,27,175,1,16,
46,27,174,4,16,
47,27,175,2,17,
48,27,197,186,196,
49,27,194,197,206,
50,27,198,201,207,
51,27,190,195,202,
52,27,136,146,157,
53,27,204,174,181,
54,27,219,4,23,
55,27,234,2,25,
56,27,218,4,23,
57,27,131,74,81,
58,27,156,163,173,
59,27,180,184,192,
60,27,202,205,210,
61,27,207,210,215,
62,27,209,212,217,
63,27,213,216,222,
0,28,234,238,241,
1,28,231,235,238,
2,28,232,236,239,
3,28,234,238,241,
4,28,233,237,240,
5,28,227,231,234,
6,28,211,216,221,
7,28,174,179,187,
8,28,119,8,16,
9,28,137,2,11,
10,28,143,2,11,
11,28,182,79,86,
12,28,61,69,84,
13,28,149,143,153,
14,28,127,31,41,
15,28,113,32,37,
16,28,113,30,38,
17,28,107,29,36,
18,28,109,29,37,
19,28,109,28,36,
20,28,110,28,36,
21,28,114,29,39,
22,28,122,57,65,
23,28,86,98,111,
24,28,94,103,120,
25,28,84,93,110,
26,28,80,89,108,
27,28,188,121,132,
28,28,166,1,14,
29,28,164,3,14,
30,28,155,2,12,
31,28,65,62,73,
32,28,83,94,111,
33,28,77,79,99,
34,28,145,1,12,
35,28,185,4,18,
36,28,148,1,10,
37,28,157,48,59,
38,28,77,85,106,
39,28,83,92,107,
40,28,98,106,124,
41,28,118,127,140,
42,28,116,109,123,
43,28,129,32,39,
44,28,132,30,39,
45,28,131,30,38,
46,28,130,29,38,
47,28,129,31,39,
48,28,172,171,179,
49,28,186,190,199,
50,28,199,201,207,
51,28,182,189,197,
52,28,154,161,174,
53,28,226,130,136,
54,28,203,2,20,
55,28,229,2,24,
56,28,217,7,24,
57,28,141,128,138,
58,28,162,164,177,
59,28,181,187,195,
60,28,201,204,210,
61,28,203,206,211,
62,28,211,214,219,
63,28,212,215,220,
0,29,230,235,238,
1,29,233,237,240,
2,29,230,234,237,
3,29,232,236,239,
4,29,231,235,238,
5,29,224,228,231,
6,29,212,218,222,
7,29,175,183,192,
8,29,131,57,66,
9,29,136,1,10,
10,29,139,1,12,
11,29,144,6,13,
12,29,121,91,102,
13,29,116,125,136,
14,29,77,89,105,
15,29,55,69,85,
16,29,52,66,83,
17,29,56,65,83,
18,29,53,65,82,
19,29,53,65,82,
20,29,54,66,83,
21,29,52,65,82,
22,29,54,68,85,
23,29,88,96,113,
24,29,119,127,143,
25,29,117,125,140,
26,29,120,124,135,
27,29,149,15,22,
28,29,153,4,13,
29,29,168,1,14,
30,29,141,5,14,
31,29,65,80,97,
32,29,92,104,118,
33,29,81,88,108,
34,29,163,16,27,
35,29,209,2,20,
36,29,208,2,22,
37,29,209,9,26,
38,29,126,117,129,
39,29,108,119,134,
40,29,122,130,143,
41,29,126,135,147,
42,29,64,81,91,
43,29,61,65,85,
44,29,52,67,85,
45,29,52,66,85,
46,29,54,68,83,
47,29,63,80,94,
48,29,148,153,163,
49,29,185,190,199,
50,29,194,198,205,
51,29,171,179,189,
52,29,195,191,198,
53,29,179,4,19,
54,29,185,4,18,
55,29,225,4,24,
56,29,177,19,34,
57,29,132,138,150,
58,29,164,169,180,
59,29,182,187,195,
60,29,201,205,210,
61,29,207,210,215,
62,29,215,218,223,
63,29,214,217,222,
0,30,234,238,241,
1,30,231,235,238,
2,30,231,235,238,
3,30,230,234,237,
4,30,231,235,238,
5,30,227,231,235,
6,30,216,222,225,
7,30,181,187,196,
8,30,137,114,124,
9,30,193,5,24,
10,30,214,5,24,
11,30,225,6,25,
12,30,215,26,41,
13,30,86,88,100,
14,30,103,116,128,
15,30,88,96,114,
16,30,76,86,103,
17,30,75,84,101,
18,30,77,84,102,
19,30,76,84,102,
20,30,75,82,101,
21,30,76,84,103,
22,30,93,99,118,
23,30,120,128,142,
24,30,140,147,156,
25,30,143,147,161,
26,30,160,81,84,
27,30,139,3,9,
28,30,157,1,13,
29,30,155,3,13,
30,30,96,49,56,
31,30,73,83,102,
32,30,105,113,128,
33,30,89,97,114,
34,30,94,75,82,
35,30,200,2,20,
36,30,199,1,19,
37,30,201,1,19,
38,30,199,43,57,
39,30,131,139,152,
40,30,144,150,164,
41,30,140,149,158,
42,30,109,117,132,
43,30,87,96,112,
44,30,80,88,106,
45,30,81,89,107,
46,30,86,95,112,
47,30,107,116,131,
48,30,155,160,171,
49,30,180,185,193,
50,30,190,197,205,
51,30,189,189,203,
52,30,217,107,112,
53,30,178,1,15,
54,30,179,3,17,
55,30,223,6,25,
56,30,127,54,64,
57,30,131,141,153,
58,30,163,170,179,
59,30,190,194,201,
60,30,204,207,213,
61,30,212,215,220,
62,30,213,216,221,
63,30,212,215,220,
0,31,232,236,239,
1,31,230,234,237,
2,31,231,235,238,
3,31,231,235,238,
4,31,230,234,237,
5,31,229,233,237,
6,31,219,224,227,
7,31,191,198,205,
8,31,144,152,162,
9,31,175,34,46,
10,31,224,2,23,
11,31,220,2,22,
12,31,215,2,21,
13,31,174,48,57,
14,31,104,108,122,
15,31,107,115,130,
16,31,102,111,127,
17,31,101,109,124,
18,31,102,110,125,
19,31,102,110,125,
20,31,101,109,125,
21,31,106,113,129,
22,31,119,127,140,
23,31,143,151,161,
24,31,161,171,179,
25,31,190,135,142,
26,31,139,4,12,
27,31,148,2,11,
28,31,149,1,10,
29,31,146,4,13,
30,31,54,62,76,
31,31,93,99,117,
32,31,118,127,139,
33,31,102,111,126,
34,31,69,80,94,
35,31,157,7,14,
36,31,197,2,18,
37,31,198,1,18,
38,31,201,2,20,
39,31,193,85,95,
40,31,158,165,173,
41,31,154,160,170,
42,31,133,140,152,
43,31,116,124,138,
44,31,108,115,131,
45,31,106,114,130,
46,31,113,121,135,
47,31,133,140,151,
48,31,164,169,179,
49,31,180,185,195,
50,31,183,190,200,
51,31,246,147,153,
52,31,218,4,23,
53,31,216,3,22,
54,31,217,4,23,
55,31,197,14,31,
56,31,115,115,131,
57,31,146,151,161,
58,31,172,179,187,
59,31,191,194,202,
60,31,202,205,211,
61,31,212,215,220,
62,31,215,218,223,
63,31,215,218,223,
0,32,232,236,239,
1,32,231,235,238,
2,32,232,236,239,
3,32,230,234,237,
4,32,229,233,236,
5,32,228,232,235,
6,32,220,225,228,
7,32,200,207,212,
8,32,155,164,172,
9,32,114,99,110,
10,32,185,4,19,
11,32,199,3,19,
12,32,199,2,20,
13,32,202,1,19,
14,32,215,97,109,
15,32,134,124,139,
16,32,122,132,144,
17,32,131,141,150,
18,32,135,142,155,
19,32,138,143,156,
20,32,136,144,158,
21,32,140,147,160,
22,32,149,157,167,
23,32,173,174,183,
24,32,196,138,146,
25,32,145,5,13,
26,32,159,2,14,
27,32,181,2,17,
28,32,218,5,23,
29,32,91,32,38,
30,32,70,78,96,
31,32,108,119,131,
32,32,132,140,151,
33,32,121,129,143,
34,32,86,91,112,
35,32,80,58,75,
36,32,197,4,19,
37,32,199,2,19,
38,32,199,2,18,
39,32,198,2,19,
40,32,230,130,144,
41,32,180,178,187,
42,32,156,159,170,
43,32,147,154,165,
44,32,141,148,160,
45,32,140,147,158,
46,32,144,152,164,
47,32,155,163,172,
48,32,169,174,184,
49,32,185,180,191,
50,32,230,129,136,
51,32,240,3,26,
52,32,243,3,25,
53,32,244,3,26,
54,32,239,5,27,
55,32,123,65,77,
56,32,118,126,139,
57,32,150,157,170,
58,32,174,180,189,
59,32,194,197,205,
60,32,203,206,210,
61,32,208,211,216,
62,32,212,215,220,
63,32,214,217,222,
0,33,230,234,237,
1,33,230,235,238,
2,33,230,234,237,
3,33,234,238,241,
4,33,234,238,240,
5,33,230,235,238,
6,33,225,230,233,
7,33,207,213,217,
8,33,175,183,189,
9,33,123,129,147,
10,33,111,51,57,
11,33,201,2,20,
12,33,202,1,19,
13,33,203,1,19,
14,33,205,2,22,
15,33,198,8,22,
16,33,205,142,157,
17,33,155,151,163,
18,33,166,171,180,
19,33,165,173,182,
20,33,172,180,184,
21,33,185,185,192,
22,33,200,174,179,
23,33,163,38,46,
24,33,151,3,12,
25,33,158,1,13,
26,33,162,2,12,
27,33,189,2,17,
28,33,157,18,27,
29,33,60,68,88,
30,33,89,97,114,
31,33,128,135,148,
32,33,146,154,165,
33,33,141,148,161,
34,33,107,112,127,
35,33,69,77,101,
36,33,102,24,29,
37,33,202,2,19,
38,33,202,2,19,
39,33,204,1,19,
40,33,197,2,18,
41,33,207,18,33,
42,33,225,180,192,
43,33,182,175,186,
44,33,180,180,188,
45,33,171,174,184,
46,33,172,178,181,
47,33,185,180,188,
48,33,200,157,167,
49,33,226,23,35,
50,33,245,2,27,
51,33,243,2,26,
52,33,241,4,25,
53,33,245,3,28,
54,33,171,44,55,
55,33,97,106,123,
56,33,132,139,152,
57,33,159,166,176,
58,33,181,186,195,
59,33,199,203,209,
60,33,208,211,216,
61,33,210,213,218,
62,33,216,219,224,
63,33,214,217,222,
0,34,231,235,238,
1,34,232,236,239,
2,34,229,233,236,
3,34,231,235,238,
4,34,229,233,236,
5,34,232,236,239,
6,34,222,227,230,
7,34,213,219,224,
8,34,189,197,201,
9,34,150,160,168,
10,34,100,107,124,
11,34,125,33,42,
12,34,204,2,20,
13,34,205,1,20,
14,34,205,1,20,
15,34,206,1,20,
16,34,204,2,20,
17,34,210,16,34,
18,34,200,28,43,
19,34,183,31,44,
20,34,177,30,44,
21,34,169,23,35,
22,34,155,2,16,
23,34,152,2,11,
24,34,151,1,11,
25,34,156,2,13,
26,34,165,1,13,
27,34,143,7,11,
28,34,61,62,80,
29,34,70,84,102,
30,34,112,119,134,
31,34,145,152,164,
32,34,162,171,179,
33,34,161,169,178,
34,34,129,140,148,
35,34,86,95,112,
36,34,59,67,80,
37,34,116,14,19,
38,34,201,2,18,
39,34,205,1,20,
40,34,207,2,20,
41,34,210,1,20,
42,34,208,3,22,
43,34,208,18,36,
44,34,204,30,45,
45,34,190,31,44,
46,34,200,31,45,
47,34,202,21,36,
48,34,211,4,22,
49,34,234,6,26,
50,34,226,6,24,
51,34,218,3,23,
52,34,203,2,20,
53,34,154,28,35,
54,34,92,90,110,
55,34,111,121,137,
56,34,146,152,164,
57,34,171,178,186,
58,34,186,191,200,
59,34,202,205,212,
60,34,208,211,216,
61,34,209,212,217,
62,34,215,217,222,
63,34,209,212,217,
0,35,231,235,238,
1,35,229,233,236,
2,35,229,233,236,
3,35,231,235,238,
4,35,229,233,236,
5,35,227,231,234,
6,35,225,229,232,
7,35,223,227,230,
8,35,205,208,215,
9,35,173,179,188,
10,35,124,135,147,
11,35,90,98,115,
12,35,120,44,55,
13,35,199,4,21,
14,35,207,3,20,
15,35,209,1,21,
16,35,206,1,19,
17,35,203,0,19,
18,35,196,2,18,
19,35,188,1,17,
20,35,163,3,16,
21,35,152,2,12,
22,35,149,2,14,
23,35,150,1,13,
24,35,153,1,13,
25,35,158,1,13,
26,35,113,18,29,
27,35,61,59,74,
28,35,69,77,96,
29,35,97,105,121,
30,35,134,141,153,
31,35,161,168,177,
32,35,178,183,192,
33,35,177,182,191,
34,35,157,165,174,
35,35,116,123,138,
36,35,71,87,104,
37,35,52,59,79,
38,35,130,44,54,
39,35,200,3,20,
40,35,206,2,20,
41,35,207,1,21,
42,35,204,1,19,
43,35,205,1,20,
44,35,205,1,20,
45,35,204,2,19,
46,35,202,1,19,
47,35,196,1,18,
48,35,204,3,19,
49,35,213,4,21,
50,35,222,2,22,
51,35,225,7,27,
52,35,141,25,37,
53,35,86,87,105,
54,35,99,106,123,
55,35,131,138,151,
56,35,161,167,176,
57,35,181,187,195,
58,35,196,200,205,
59,35,208,211,216,
60,35,209,212,217,
61,35,216,219,225,
62,35,214,217,222,
63,35,214,217,222,
0,36,230,234,237,
1,36,230,234,237,
2,36,228,232,235,
3,36,230,234,237,
4,36,230,234,237,
5,36,229,233,236,
6,36,228,232,235,
7,36,224,228,231,
8,36,214,217,222,
9,36,195,200,206,
10,36,160,164,175,
11,36,112,120,133,
12,36,80,93,109,
13,36,92,54,67,
14,36,165,15,28,
15,36,201,4,21,
16,36,207,1,20,
17,36,203,1,19,
18,36,196,1,17,
19,36,195,2,18,
20,36,192,4,19,
21,36,188,3,18,
22,36,191,3,17,
23,36,193,4,19,
24,36,174,6,20,
25,36,96,23,32,
26,36,49,59,74,
27,36,63,78,96,
28,36,90,97,114,
29,36,122,131,142,
30,36,152,159,168,
31,36,174,179,188,
32,36,195,198,205,
33,36,195,198,205,
34,36,183,188,196,
35,36,149,156,168,
36,36,108,113,129,
37,36,74,83,100,
38,36,55,68,84,
39,36,81,35,46,
40,36,164,9,21,
41,36,199,3,18,
42,36,205,1,20,
43,36,204,2,19,
44,36,205,1,20,
45,36,203,1,19,
46,36,200,1,18,
47,36,194,2,17,
48,36,213,3,21,
49,36,240,3,25,
50,36,207,11,29,
51,36,122,48,60,
52,36,77,84,103,
53,36,89,100,116,
54,36,121,129,141,
55,36,151,157,167,
56,36,172,177,186,
57,36,189,194,201,
58,36,199,203,208,
59,36,207,210,215,
60,36,214,217,222,
61,36,214,217,222,
62,36,210,213,218,
63,36,210,213,218,
0,37,228,232,235,
1,37,228,232,235,
2,37,229,233,236,
3,37,231,235,238,
4,37,229,233,236,
5,37,228,230,234,
6,37,229,231,234,
7,37,228,232,235,
8,37,219,222,226,
9,37,207,210,215,
10,37,187,191,199,
11,37,149,157,167,
12,37,109,117,131,
13,37,79,89,105,
14,37,77,81,100,
15,37,92,53,61,
16,37,159,17,30,
17,37,190,8,24,
18,37,190,2,18,
19,37,175,4,17,
20,37,141,4,11,
21,37,136,3,12,
22,37,125,10,22,
23,37,73,28,37,
24,37,46,51,68,
25,37,63,71,89,
26,37,70,77,98,
27,37,89,98,115,
28,37,120,127,142,
29,37,146,153,164,
30,37,176,179,188,
31,37,189,192,199,
32,37,203,206,211,
33,37,205,208,212,
34,37,199,202,207,
35,37,178,181,190,
36,37,139,146,157,
37,37,102,110,125,
38,37,74,83,101,
39,37,64,73,92,
40,37,55,60,76,
41,37,90,48,53,
42,37,161,17,27,
43,37,190,5,22,
44,37,193,2,19,
45,37,196,3,21,
46,37,185,3,17,
47,37,183,4,22,
48,37,175,15,32,
49,37,103,32,41,
50,37,75,80,100,
51,37,71,80,99,
52,37,90,99,115,
53,37,117,126,139,
54,37,144,149,160,
55,37,166,171,180,
56,37,183,188,197,
57,37,195,201,206,
58,37,206,209,214,
59,37,209,213,217,
60,37,213,216,221,
61,37,211,214,219,
62,37,207,210,215,
63,37,212,216,221,
0,38,231,235,238,
1,38,230,234,237,
2,38,226,230,233,
3,38,229,233,236,
4,38,229,233,236,
5,38,231,234,237,
6,38,229,232,236,
7,38,230,234,237,
8,38,229,232,236,
9,38,219,222,227,
10,38,206,210,215,
11,38,182,187,195,
12,38,145,152,163,
13,38,114,122,135,
14,38,83,96,110,
15,38,71,80,97,
16,38,65,79,94,
17,38,70,71,90,
18,38,75,66,85,
19,38,74,62,77,
20,38,70,62,72,
21,38,62,66,77,
22,38,61,70,85,
23,38,61,72,88,
24,38,66,74,93,
25,38,77,85,103,
26,38,95,101,119,
27,38,120,127,140,
28,38,143,151,162,
29,38,170,175,184,
30,38,191,194,202,
31,38,202,205,211,
32,38,210,213,218,
33,38,216,219,224,
34,38,208,212,215,
35,38,196,199,207,
36,38,171,176,186,
37,38,140,148,159,
38,38,106,114,130,
39,38,82,90,107,
40,38,69,77,96,
41,38,62,73,91,
42,38,55,71,89,
43,38,66,66,84,
44,38,69,61,76,
45,38,75,62,78,
46,38,73,66,81,
47,38,70,69,88,
48,38,66,75,97,
49,38,64,77,93,
50,38,77,85,103,
51,38,94,102,118,
52,38,117,125,139,
53,38,140,147,159,
54,38,167,172,181,
55,38,180,185,193,
56,38,192,198,205,
57,38,198,204,208,
58,38,208,212,216,
59,38,211,214,219,
60,38,210,214,219,
61,38,211,214,219,
62,38,213,216,221,
63,38,210,213,218,
0,39,226,230,233,
1,39,228,232,235,
2,39,230,234,236,
3,39,227,231,234,
4,39,228,232,235,
5,39,228,231,234,
6,39,226,230,233,
7,39,226,230,233,
8,39,226,229,233,
9,39,222,226,230,
10,39,212,216,220,
11,39,203,207,212,
12,39,176,182,191,
13,39,151,158,168,
14,39,125,131,144,
15,39,101,111,125,
16,39,85,93,111,
17,39,73,84,101,
18,39,69,78,97,
19,39,68,76,97,
20,39,68,76,96,
21,39,69,77,96,
22,39,71,80,99,
23,39,79,86,105,
24,39,90,98,115,
25,39,107,114,130,
26,39,128,135,147,
27,39,151,159,168,
28,39,172,176,184,
29,39,191,195,202,
30,39,203,206,212,
31,39,206,209,214,
32,39,217,218,223,
33,39,217,219,225,
34,39,218,221,226,
35,39,208,211,216,
36,39,192,197,205,
37,39,173,180,188,
38,39,149,154,165,
39,39,117,124,138,
40,39,97,104,121,
41,39,80,91,108,
42,39,73,80,98,
43,39,68,78,96,
44,39,68,77,95,
45,39,67,75,94,
46,39,68,77,95,
47,39,71,80,98,
